X1,X2,Y
2.3462109193516154,-3.069585091310959,-2.2300664227165643
-2.2924124868219975,2.0990469728130385,-1.6664929651879055
4.802047848986819,1.1154360597706958,6.166165145755081
-4.454996850087044,1.1630896992753286,2.9038728484823815
-4.576494484198329,3.841457113668172,-2.3085074185023964
2.0957828510062075,-3.2687215357749677,-3.3613270140746345
-4.082789941758019,-3.1646677111968105,1.5213950083774042
4.800271795541924,-0.4143935754151018,4.898818304302439
2.8408094834140796,1.364083421077769,2.715432915644412
0.7241314995863739,-3.548697453349503,-2.822354634883591
4.4602445355809515,-1.9865736748528207,2.1639995884358085
0.7801721580754215,1.9977594458906616,-0.6176889480379668
1.4923315524530887,4.405944096955185,-6.247972984799943
-3.51561010079942,0.08352738446942087,3.6409118591700267
-0.9596560925923399,-0.258312705173819,0.1264216863799539
-3.807824738022554,-3.6590539012723466,1.7984484959714686
-2.2192445421874263,-1.9529539623916872,-0.6522875808308679
-0.7209678631865,1.1098754703662825,-0.7984098848309565
1.34629117418263,-0.8818910341442976,-1.0549502754191424
-0.9121689057130293,-2.8237147330303802,-2.3317857221074028
0.8830624840900825,-1.8295908868276212,-1.083475343312119
-4.639401657226363,-0.8159995584313959,3.1962546968396848
-0.2586732490982966,-2.74407131795789,-2.574981372934166
0.7245793312211566,0.6577190043192092,0.3799085781958581
2.020021811103714,1.4794848220121004,0.4442971479020805
1.5243305652103158,-1.837858481759569,-2.399519170742547
2.874322219859539,0.49144383599679387,2.12072152601812
-0.6858180482010994,1.2601248094105708,-0.9650487315647847
-1.393426655497457,0.12739244606758238,1.7613866163517953
2.367056884822203,3.864028867237078,-1.2581017635700482
4.210571972951916,0.03632925183099189,4.0140970777142435
0.20275114740569045,2.998704107638365,-2.5866171772248587
-1.8554930825579872,3.3738236234506864,-2.927685252495513
-0.058583534825765504,-3.841432756647316,-4.146354161929173
-4.2794085292705635,3.4199321103946314,-1.6217761277700449
-4.444320830931221,-2.193885638663441,2.6719655500763384
-1.658699594984542,-3.270055548084062,-1.4716264580450598
-1.8610663019801077,2.426925667250856,-0.680975070983407
-4.853171564399292,3.271734245206865,-1.3902259181890408
3.565480235745582,-1.2773842680845182,1.0668706260393666
-3.4638710093936522,1.0084040794508091,2.7394854081945037
-3.8032744413510566,-1.3508063892174746,4.340779466136774
4.5842918090097236,4.954644725836371,0.5954601568714878
2.7210489135458555,-1.8903849007923377,0.38051262861528834
1.876650491660925,2.054063654840127,-0.9824871228279065
-1.1215830483635028,1.4088863458615943,0.21830962022590336
-4.892723550243238,-2.9094234139775854,2.768922520607115
0.2508830296726119,-3.3624869574170413,-3.065717441586931
-3.3409313212346636,3.363042905502379,-1.8702635802203436
4.891330026836055,0.559694280284484,5.429943592779679
3.390697308817135,4.903216643262725,-3.5214967419167853
-3.584041114312253,-0.5175438674564887,3.3227723805145017
-1.0742728415808012,-4.19950716353815,-4.7969051503147195
2.553301727947445,-0.6622097267740701,1.3426605313777622
-0.30673065809598743,-3.493270261867598,-4.110435708674372
-3.1907334776913188,4.071036221562149,-4.116553433509255
-4.553509110257211,-2.6714771505629376,2.5098154429806385
-2.0794066968547167,-0.09802457598413561,1.6873490141882832
0.8644517301479588,-0.06710024149333371,1.027416086025756
-4.15884665443118,-2.5633254594428645,3.1920832650444555
3.435883847625412,1.375887004784591,1.8011111350867217
1.491490501342744,1.7020325535135497,-1.4895409629362077
2.629030190395291,-4.418915182785526,-5.2052371760710185
-1.3339161506738764,0.395274352616787,0.7173242774009205
-1.6154351670267397,3.4447887328718654,-2.54415280310579
-0.17427491412706075,2.6862758945937912,-2.1534484731213963
3.5201551688116908,0.04791482903498068,2.07395310892132
4.095522438713498,0.8712394053698063,2.855662941131624
3.502742988337218,-1.594092044084757,0.086922092789361
-0.011830414685148227,0.3141104100457772,-0.14885624040873152
-3.950202841039294,-1.0144749329845935,4.055238595389031
4.173376725516761,1.3083224036474235,3.911459019107199
-3.224934175630325,-1.6114436439039501,2.178763368906657
-3.083969903373002,-4.751768682014275,-3.490093745327372
4.274604585040267,-0.5179267174312852,3.262133222811918
-1.9246492757921385,0.9847719155773662,0.8357511770872075
-4.926855437069843,-2.2197789339918614,3.7176237930575025
2.0303346569889253,1.3376977306926294,0.7917886316583057
4.818059475425354,1.2035770965804407,6.220187645557884
-0.22494126372267242,2.6143256318400763,-2.335967598291931
4.033278719640531,2.206959467183516,2.2559180015797966
4.632112235493796,2.820051707381772,4.145757357706052
3.6680143826192655,-3.858959288163628,-3.513946696387432
2.324135029937877,-0.5991130047263136,1.0139590420838502
0.5310380241127524,1.5410240948235678,0.5576514425361101
4.698151167055695,4.845780814316246,0.9381177516945697
-2.1177175451209473,2.337534974379162,-1.1356695557281664
2.499835379352686,-1.5350713868695118,1.0508778867830564
-3.76130225135779,-4.590530397142802,-1.1106201164733556
2.7734312752917853,-0.1030025818309408,2.81428495857215
4.855401694949261,-0.3502654380634693,5.366770577288495
4.779169790738402,-0.8842399780594015,4.765940239366253
2.9368215055997258,-4.151807276881679,-4.302353673532651
0.5546171013776391,3.0205978698572427,-1.6586840127261704
4.247016672198887,3.2258309061743162,1.6079034197261983
-4.630292727988258,-1.272976586932658,3.8755585670141657
-4.513015276861488,-3.9071770888544197,0.7797703541829779
1.7530562866748411,2.132581963116982,-1.3212342844564018
2.737206827516263,3.654565480556629,-0.17456162481299095
2.3943146847650985,3.0087159210663206,-0.3639532715409342
-4.510362901767207,-2.654648495587014,2.7015562905560357
1.2189777337524577,3.581253046248232,-3.351704541806629
-4.9549987506034086,0.14629342116349786,4.313193022621256
1.7728739936439721,-4.703927108713868,-7.582452686047854
-0.9864444244661206,3.956348813836968,-4.883321753004522
1.7161280885585875,-2.623416366394027,-2.331226713009393
3.5278112963191273,-1.5196857659048568,0.4105213897386655
3.533446711440595,-2.010563488810945,-0.6675397167440205
0.9032025088314901,-1.0305993225216592,0.51166930665123
-2.2517494924493295,3.8655756217186923,-4.4253231744721635
-3.124063180605087,-4.151884087642369,-2.2253290296537767
-1.5807306145433966,2.1763914764156755,-0.10058037819581064
3.0743160597628165,4.987433700667648,-3.301956047495098
-2.036379429888351,-0.920580488687178,0.9533818639327517
-3.631787219703737,0.7487192962303357,2.6455006325947865
4.9758003726291715,2.008810101206585,4.935389141876886
0.9521284041337177,-1.07630907078206,0.3439897459027502
4.152987602855548,-0.030834038696506028,3.785278571351591
-3.656330866869385,-1.3462153680086653,3.97214296917564
-4.328333311522331,-2.9802096231121844,1.647868751117385
-4.823312190000878,-0.4672008349983656,3.350420134929946
1.3454026495179718,-1.5670753762109224,-1.3258498692365082
-0.7961822849472284,4.59209272844576,-7.621877879809534
2.519631215749155,0.4085663694495123,2.122861259595781
-2.1545912488817476,3.9699679877299516,-4.55456773262469
-2.649028831193405,-1.7465726948332296,-0.37689895131565104
4.090648144229485,0.29542055285072344,3.3319175582971607
2.4231794941797666,0.9074479416376615,1.827339107697492
1.5343920900949515,-2.0061670848517443,-2.547239293828358
-2.5862793837333706,-1.7750765283133472,-0.45016382582778025
-3.4455843591657755,3.743143652908074,-1.663146354050781
-2.167530667498859,0.6148939441438461,0.10454600136233466
2.919744251413741,2.8382410937571354,0.4743839701243595
-0.6161374141580716,-0.23742691413274386,-0.6407087069135169
4.947017489350248,1.7459747697902408,5.128669627519364
3.146384431178827,4.02553969219232,-1.3954962764613865
2.875898362293392,-3.148206550464324,-2.0342805913322795
0.6217073373757218,-3.9810584268545512,-3.7551678677303246
1.5292212656399844,4.553494281878109,-6.444505499513723
0.1273206430011129,-0.6702750713223278,-0.31635715313608925
-4.641572485818369,4.597745223292204,-5.543615013845275
-3.969973158698412,-4.589209066951531,-1.0610038733558635
-2.539333884950615,-4.344695660816176,-4.711360984041735
-0.44882157588237703,0.160878012571124,-0.453334908633798
-1.8743005097141605,-4.490395174251139,-4.288141502221682
-3.8839963175077328,-1.1549562201007193,4.265471999085782
-4.3947154917346385,1.9818972560991348,0.7553526990175101
-2.92979458475188,-1.9792843121636148,-0.2161582637009995
-1.058742228219025,-0.8339036693085209,-0.15900255187015727
-4.983392923251994,-3.8792962900130243,2.1385491269027845
3.627645637408781,-4.987669374880919,-7.204691853712823
0.08167355812875066,-0.10497993492791924,0.6197599938546039
-1.669058389893622,-0.6867297985355041,0.7601287240329753
2.8058113752658436,3.4120370621495653,-0.36278203534867626
-2.3965145658474993,-1.7750955903227017,-0.6949517944620913
-2.5751714697166728,-0.20136599448934867,0.5691916076117326
1.8325835765881298,-2.7174712453657945,-2.791635074161212
-1.6926425794513333,4.303846175891504,-5.242810837512762
-4.514307101530419,-0.3923039476043382,3.1787136619346494
2.115580415967778,-3.4954598844252596,-3.3066031023417963
-4.526259799945182,-3.6179462836146925,1.2794984221983932
4.188231935306829,-4.907402181788766,-5.277187629515901
-3.116780251886482,-4.687164870983555,-3.145923602811778
-3.8937053243779673,1.2014928662829627,3.245712003985877
-2.583610912609142,0.692120504306768,-0.5817611653765832
0.9019538276612611,3.494353330897791,-2.633787512589994
-4.952586070881261,3.533694593423668,-1.0934173954105977
1.19119086426974,-3.3725651389504243,-4.272782173490233
2.7293738813528403,3.554915417905857,0.02019083887281725
-2.457365162458427,4.187936809026809,-6.311573068989949
-0.45542569701342206,1.034244543333215,-1.1087499475251428
4.846495336176437,-1.3846392136080068,4.839418757966516
3.131593458201129,-1.8160088217154033,0.10622635037941999
2.99213522241491,1.0073391886264247,2.280829632686757
-2.836443047745986,-0.8597390621076357,0.7114614963320105
-1.823643656364383,-4.218916069196361,-3.502548545472973
-4.701652299003025,-1.535213445928191,3.378082485824371
-4.809658521825134,-3.3451224241822497,1.5968278116545283
2.251833208508688,2.0809123568358787,0.23956834751702724
2.385803864573827,-1.8284682887002122,0.05426307183056871
3.9001945711769554,0.9383054802844759,2.229693450939032
-3.7397365825337348,-3.5628133854446586,1.5951577932786238
1.9309542692970147,-3.270560635579219,-3.9669153247268505
0.07292701582043293,4.917744759287107,-6.540371489870253
-4.959923952666605,-4.834201981024431,-0.14420797418465056
4.930845819305066,0.8463883413416546,5.538529637382192
-3.730900244814869,3.973021997540936,-2.152011588099829
3.803803001276922,0.3620041311137525,1.9712317148140457
1.2179202986075657,-2.2681280849912366,-1.8959928568643338
-4.494803036279949,0.9456760889086437,2.8164812337526444
-2.05244806797237,1.6362104666035195,-0.4504306590391507
3.3624517684260127,-4.818394560856359,-6.636370376105152
0.9571377468572742,-2.6871946031314775,-1.592053829220036
3.738884979038014,-2.463354934381715,-0.46609086785643283
1.1077013323541829,0.5354084008961149,-0.3844949920648236
-1.0383349994075108,1.7762076359979408,-1.3255960386865802
2.2576963471543383,0.6693779531938677,1.009360415311666
2.5842223718475408,4.834170759929377,-3.201294115366865
-0.8072761209919488,0.14583051885530907,-0.1825848481814286
-4.875301220587867,2.960285563103784,-0.5706868420578436
0.20230067045993838,-0.920385696394348,0.3873828251040914
-4.059280369106042,3.8965642167539727,-1.972127866771886
-1.0499275995944357,1.8258159820922035,-1.434216747318691
-3.5062584363184923,4.615496295410326,-4.96958603875485
-3.215582381781691,-3.0045800710050963,0.12673554098071085
3.5898286055771376,4.125827441419311,-2.185853871311511
-2.878525924766986,-0.30199111825172054,1.0271115788692364
2.3349490456282984,3.783657338108016,-1.3225251114554732
-1.209473049626948,0.170194868494292,1.0045256514453174
2.417164105197349,2.3113597665279535,1.104343011893119
2.8296013002608493,0.6993381864152637,1.918133846315952
-3.953849031952248,4.039732908780401,-2.4262746871503884
3.6557253932102824,2.98097435818333,-0.2828977621774257
-4.001375228392705,-2.956026329185708,2.0157566468573833
2.4360036510765193,-4.768599054180536,-5.8262968175312935
4.792246337072797,-1.228553196443193,5.080473411794317
2.1931253369082357,3.8757108848804336,-2.0102871163126914
-1.0537011184991774,-1.8086751140033397,-1.0687067238816768
1.0874112889824676,0.8098937374805075,-0.3692109079177081
-0.9086002237520283,1.017747558677085,-0.5327863567557476
4.353813695664947,-0.3235974337340348,4.220486067809403
-3.0325781924936868,-1.2279401711699611,1.9709997165715536
-1.0589301740688137,-3.6889130697378016,-3.0345523651958977
-3.371284994454451,1.845620733936773,0.8583048910832116
-1.605222457910973,4.548983918558076,-5.677918596344603
-2.5640325464139258,-4.010754948951777,-3.361764589050079
2.535045630002579,3.810360519178701,-0.674800910978396
-2.2188664312851216,-2.97911898354522,-1.724731226412973
-3.142338651289128,0.22012301366512332,2.042892670744333
-0.31583358753229085,-2.4056016014546575,-2.0723506277294774
-4.548268830105736,-0.18508659673719308,3.5813571765009455
4.593323476356083,1.5251920075266323,5.257602656086354
-0.04493443371381556,-3.893079259703839,-3.949201888782487
-2.475637094504127,-2.0522605042545727,-0.8652101630477212
2.648035526072343,3.767107972646194,-0.5086223000452481
4.016418535664384,4.845686082507541,-1.9590550777576963
4.823666831045324,4.529991327679815,1.2501834971791124
-4.281778594971156,-3.6220646407219483,1.3452189571085083
-1.955334735239671,0.5289825406446145,0.6294642450914866
-4.030221112945207,3.457969578021425,-1.3912314722953674
1.1675617907730906,0.4236440230220495,-0.3138066727117451
-3.3468867663270885,-2.4674452559980264,2.2854637875602557
-3.3968797501774195,3.5193315779479857,-1.7505310468575934
0.8422786006121816,2.3512942751963344,-0.3920901792321946
-2.0396713708997427,-1.2874736291172284,1.493263674990069
-0.9514503557346625,2.600149717440349,-1.974662108985987
2.7235298767456806,-2.931864724859683,-1.2771054860861022
4.41538856738099,-3.793446625563136,-0.9141261697707623
3.961220824236303,-3.996043543501907,-3.5508719684262786
-2.354601888486889,3.4647853606795707,-4.124706349138246
-3.2050792765391254,-0.8643206869003013,2.145293079515829
-0.5014070005587374,-2.5474102697679033,-2.390535065558846
2.1024520133598656,3.513346494022038,-2.049630220888809
3.7457513985557185,-1.6067785426343906,0.34714791657057126
0.3085039428781444,-2.515935961343485,-0.7250244150449602
-2.5520349844985457,-3.387459371480759,-2.552252316317372
4.400190108075147,3.879888286055799,1.9972075413407255
2.773587133276923,0.17661521287728998,2.7366260411340515
-0.09392084488128116,0.2974566618249792,-0.20185463554746136
0.36568013577089253,-0.6543691530230964,0.17028267156591087
-3.6824516710793254,-3.74336147131464,1.3882270814044628
4.522497158456833,-0.17969240413649423,4.9687415246268625
4.53205524905189,-3.3642312228989004,-0.19785951141636454
0.5441655203993356,-2.9228274664846077,-1.8207467539642677
-2.468153938733985,-4.699454212388212,-5.22799795007911
-3.810466892597887,4.168484076291957,-3.1421765369422836
-1.7846700851766828,1.0812921191459157,1.0224747585820728
-0.3498586801072703,-0.9954875475472171,-1.0858416719701827
0.31886091346068124,-3.127610553846585,-2.639339071144684
4.886038985195766,3.1830786870386305,3.7315550660013956
2.416146327315153,-0.3124070298604753,2.0762159079225753
-3.4712287787366405,4.2066585827356775,-3.7408437073879472
-1.5861293261827236,-4.498933103030662,-4.178484899686288
-1.5759632318937133,2.9445703049588436,-1.940863884612948
1.2270874498820818,2.5083858474485963,-1.2931574594039028
2.9363538386237744,-2.880453889194574,-1.3019188752851716
4.237833160931801,-0.6201039707962739,2.9693092419929403
1.3901364926416457,-4.97691227413258,-8.137291672417911
4.93368498411178,-2.191036140358449,3.1629836935742466
-4.379368934598448,-0.41737958463486,2.9486693166045885
-3.7096994281795825,-3.4767328984242427,1.2074395466657248
1.322828130302102,-1.0707260842976671,-0.3960964970779175
4.21852450154995,-1.8084350539192995,1.7860566882856073
2.261801283839011,-0.3890056984509238,1.223674767051434
1.599513011292788,0.9969535671599044,-0.33394971545448615
-0.2721602724100176,4.500610946244372,-7.422559425873217
-1.5728635724504416,-3.2276449875072744,-1.7348262971611916
1.7809406087982822,3.4600756130790877,-2.9729107052557286
-4.597462600600762,-0.5036731157731946,3.0222033838056137
3.924876896873263,2.496186189228675,1.9567262394638616
