X1,X2,Y
3.9079249087852492,3.9344663969786318,-0.3959494487520756
0.18858360386449036,-1.8407094816920697,-0.8271094668835394
2.7201243211098802,1.6166126316776106,2.0128298544292416
-1.2634227112628995,-4.0553333193848475,-3.436898402520169
2.4678961134902604,-2.375394840771353,0.2233874539730432
4.368131505337793,-2.5902942499431525,1.7613695473723672
-3.7724206758851397,3.311126721249062,-1.0353251601458857
-3.46715683375506,-3.207316918422609,0.8049778437769614
0.9938279152084348,3.745620408374645,-2.956913145773982
-3.0356533428542676,-1.8967632709990525,0.3850314109179314
2.7740483824117756,4.718264260609674,-2.884534837313384
0.0074118620234226995,-3.5610249744874922,-3.620989241713391
-4.860637122917985,-2.7034397000114474,3.2738525506220477
-3.68177782213479,1.776586736128575,1.6069834904382214
-3.7816749537146888,0.06329931620633023,4.308917055873106
1.9426243564288646,0.8111660922090236,-0.045307409410577856
-3.0022434833994236,3.0412452618226276,-2.844001745025882
2.1540712961580164,2.389840039155418,0.2861579006208193
-3.6894224844268675,-3.7624619634965537,1.5812639133252215
4.275625510065076,-1.0242180617505934,3.132543512810594
-1.9905130821906027,-0.11415954648466631,1.5552374556248616
1.6286421276358247,4.5562325704696995,-6.393188577632394
-2.1355377311794497,4.248084293120272,-5.759979807286658
-4.751405086137437,0.5519804232682466,2.785952218182743
1.3397511168108514,-3.941025962492467,-5.251281075635757
-3.596604029360874,-0.8088568068369621,3.442650094588306
4.662319121431818,0.9604255323437281,5.576505833615412
4.330232216002113,3.0436091561297083,2.2602014148334355
-0.3261839844470851,2.847634492521874,-3.4443054807981244
-4.821632160230123,-3.908560032342651,1.3528601053114886
3.2942861488273643,2.9681708832516174,-0.30689708676176686
-2.6735925803356633,0.30769590599053487,0.35001937375748204
1.060158207000109,3.677389537760112,-3.2229461267496293
1.0310715733872566,-0.8742843072631965,-0.12270916673631724
-1.2581595659281728,-0.7411791362649014,0.6087219968755007
1.5193102557997413,3.6749063175232486,-3.618163734465364
-0.4610311792370023,-2.521604370486419,-2.114156747651167
-2.6333763700241883,2.460142802434464,-1.6064902774042455
3.165687634239104,-3.9472192014587506,-3.735816362634728
-4.334411430448219,0.9443366375645184,2.623947486641908
-3.5382675580730174,3.246641904563413,-1.3027392511120106
-1.8966532607592557,-3.5612806702885735,-1.6712486313625015
4.209704724874502,-3.3446827726472184,-1.3600586894795155
-2.1527991766206442,-3.4638660480794137,-2.132866095651475
-3.84509936334645,-4.7885198366356,-1.1444933759143459
-4.446045908357399,-3.253585290641473,1.1012468762274206
-4.466180673728246,0.9114381611097127,2.44699681232592
1.8071452679950637,-1.0636954316797178,-0.38539074796983025
-1.8200890304795059,0.04526237022230095,1.8686450056732562
3.750049422346086,3.5113162682220604,-0.5340780570044481
-4.56524937987208,-3.185015904034759,1.3325204211688846
-2.63255128895604,-2.506124241677882,-0.2564838656857635
0.7123265174277273,-0.837375742968077,0.36159567265699294
-4.50745880072406,-1.263858615404284,3.834781554330684
0.23752948717637246,-3.9832809709628405,-3.884472357606316
3.334585537885598,-4.480381335348957,-6.2769816032222545
4.248418690180621,-4.008868584201245,-2.3651072825473474
3.435749515977527,4.026531439276171,-1.7739019289824673
4.795706805865926,3.0202588027359347,3.988645450858278
2.7947754077132894,1.4248327599554766,2.413854168226729
2.7899635457812897,-3.6544779158685294,-2.2985985763656673
0.36068035947637256,0.14222870190414483,1.4552524661058843
3.575721441225575,-0.37200634406484134,1.2326219226148576
-1.1491050389964652,1.3956327123711008,0.08764968725976634
-2.3353668249915396,-3.6023158904604315,-2.292805207499004
-0.22122725976254198,-0.8311063140511497,-0.932930769053492
-2.674300594711263,-1.3248818988487199,0.6671498669372942
-1.3360755017375259,-1.7250443558745454,0.10423606453481815
-1.20535920273071,1.8574334545594535,-1.1921688501721464
-2.031235254287147,4.488579267153405,-6.4391347922402735
4.16348019538178,-0.19089571699921404,3.6893820785667586
-1.7163879499531118,0.35434789830003144,1.2185985731403435
3.4856048877362458,1.5258734056010201,1.3890896056687632
3.0439182794707733,0.32722276065740186,2.099170156601305
1.3291762926762072,-2.118443858175383,-2.280391377470706
2.3489316231029083,-2.9759540687428165,-1.8225254939712447
1.947981288184982,3.60719068325894,-2.4857801096109786
-3.678971626984561,1.143797405419198,3.3726333630648013
-4.049042517700654,2.257156282714269,1.389578284024495
-4.1550678117647974,4.35939822700626,-4.511344431070611
-3.6259206996219784,4.588802459090804,-4.72577962580637
3.0088417608509666,0.9368200446635413,2.2461091825519035
2.8262410462954692,2.951148389830859,0.4988875393047315
4.460270628173303,-2.466166461608128,2.173695918950701
0.9007589535830913,-4.049508024355988,-4.71254566274624
1.1616570002412132,-3.287086959072112,-4.177121558268917
0.649506114724419,0.7243051403384975,0.5431773752851576
-0.3401484701877262,0.22631775513122765,-0.6438680554012645
2.6392339000658795,2.992447165120666,0.1826788910624353
-0.07846784424570874,0.9959344152261229,-0.4561252725923547
4.312362356901019,-3.802664114988772,-1.3412118989138735
-3.828964340998895,-4.1229098808923155,0.1677838147654777
1.5786328504052785,-0.813916992096205,-1.2827468456100093
2.7432141614184324,1.7123141330859255,1.7927167631774283
-1.6636224167176183,3.983665473615357,-3.6716276762811204
2.625321470706523,-2.294650590898243,0.3950045725168822
-1.3580798222794597,-1.8556001979573713,-0.07538937725848338
-3.4238835137500034,-3.5221662745780833,0.5966449954026858
4.361274633757441,-0.6209596280124678,3.4557276544301496
-1.1668017722259014,2.2968570867737794,-1.0520523118327683
0.5299306525289991,4.361399868384622,-4.92659051885708
2.803014939093922,-0.20630435875459696,2.7213360097487174
-1.2364052651917379,4.866315449243221,-6.4504574881852985
2.1776023600364347,4.511946600038412,-4.3683183711865805
-3.8152142278295864,3.505336791907826,-1.099399822795323
1.3707388399120752,-3.7807832166488744,-5.012791914259572
0.882579999692207,1.8609636510544885,-0.8234954978120084
-4.876973141113972,-0.4568203815825349,3.7261415844890036
3.253995111963212,-2.0464097465591014,-0.5575475890586097
-0.4145191820144891,-0.5768587293210681,-1.6046698286037
-1.9807260855750841,4.184418955155543,-5.154997924678143
2.8129403543151588,-3.8941158900388952,-2.69101960625587
4.970346578375731,3.792000243077453,3.6518679378669816
-2.16091562135961,3.3689657966093822,-3.5200317413446807
-3.9358046812861716,4.991047304742386,-5.086643987423575
1.6568473610653687,1.5012501555879698,-0.7725249977821157
-4.095592730158673,3.970333988966253,-2.5279204325995663
-4.710004967955306,-2.5917194195885296,3.284793614133086
-3.56978124833365,2.767679406922186,0.25743693180107885
-3.0179577278710212,4.106382271308853,-4.955412428748045
1.5626903932749014,-4.638372895053038,-7.674759409492325
-4.945701658712995,-4.48342082985601,-0.19805072971501303
1.0592517764772769,3.0148181085941523,-2.48671609272471
-2.614471793726115,3.494088429230729,-4.215913582457532
-4.427680598467396,3.0096385364167624,-1.1671960358497433
4.277954301722804,2.7210839910438054,3.229382197165365
1.9812078397863715,3.3798021865538317,-2.5374369289577454
-4.598487004529336,-2.982178892809446,1.650936379652861
-3.750763206943569,0.045309901929865504,4.324930790750201
2.4518812832884453,1.300118445763987,2.290434552222913
3.5113109976193506,-3.4478700755890914,-3.002122494256046
2.3462109193516154,-3.069585091310959,-2.124508903787184
-2.2924124868219975,2.0990469728130385,-1.5872700682135916
4.802047848986819,1.1154360597706958,6.095352185207023
-4.454996850087044,1.1630896992753286,2.966483649500701
-4.576494484198329,3.841457113668172,-2.481394305294582
2.0957828510062075,-3.2687215357749677,-3.457351300825967
-4.082789941758019,-3.1646677111968105,1.55197450077205
4.800271795541924,-0.4143935754151018,4.943248236128284
2.8408094834140796,1.364083421077769,2.6498490634087353
0.7241314995863739,-3.548697453349503,-2.873137383995541
4.4602445355809515,-1.9865736748528207,2.128832940581431
0.7801721580754215,1.9977594458906616,-0.7807305870335992
1.4923315524530887,4.405944096955185,-6.1859198877948005
-3.51561010079942,0.08352738446942087,3.867280625720838
-0.9596560925923399,-0.258312705173819,-0.0007527957998287871
-3.807824738022554,-3.6590539012723466,1.4936034064906998
-2.2192445421874263,-1.9529539623916872,-0.43741400183846346
-0.7209678631865,1.1098754703662825,-0.7512454417252925
1.34629117418263,-0.8818910341442976,-0.9565226889720365
-0.9121689057130293,-2.8237147330303802,-2.260744751926064
0.8830624840900825,-1.8295908868276212,-0.9938688103543779
-4.639401657226363,-0.8159995584313959,3.390888367665001
-0.2586732490982966,-2.74407131795789,-2.6062183859272006
0.7245793312211566,0.6577190043192092,0.21295892518259424
2.020021811103714,1.4794848220121004,0.3915774499835276
1.5243305652103158,-1.837858481759569,-2.3663418266916616
2.874322219859539,0.49144383599679387,2.083312547769488
-0.6858180482010994,1.2601248094105708,-0.8830525154591794
-1.393426655497457,0.12739244606758238,1.516671087568458
2.367056884822203,3.864028867237078,-1.2096517292220654
4.210571972951916,0.03632925183099189,4.217768361787136
0.20275114740569045,2.998704107638365,-2.44521488220583
-1.8554930825579872,3.3738236234506864,-2.8735351873961688
-0.058583534825765504,-3.841432756647316,-4.207025290272677
-4.2794085292705635,3.4199321103946314,-1.7194859192606073
-4.444320830931221,-2.193885638663441,2.7265711011854394
-1.658699594984542,-3.270055548084062,-1.4943855830024155
-1.8610663019801077,2.426925667250856,-0.40201490465484124
-4.853171564399292,3.271734245206865,-1.4313733107443363
3.565480235745582,-1.2773842680845182,1.1023495669780297
-3.4638710093936522,1.0084040794508091,2.533476454344174
-3.8032744413510566,-1.3508063892174746,4.380923216979427
4.5842918090097236,4.954644725836371,0.29650171041828455
2.7210489135458555,-1.8903849007923377,0.3893321380399148
1.876650491660925,2.054063654840127,-1.111564070106391
-1.1215830483635028,1.4088863458615943,0.054812274853499064
-4.892723550243238,-2.9094234139775854,2.6145325460064788
0.2508830296726119,-3.3624869574170413,-3.071193098960959
-3.3409313212346636,3.363042905502379,-1.8794978949232548
4.891330026836055,0.559694280284484,5.221935830832473
3.390697308817135,4.903216643262725,-3.4895436773035247
-3.584041114312253,-0.5175438674564887,3.151693243306961
-1.0742728415808012,-4.19950716353815,-4.843193226956755
2.553301727947445,-0.6622097267740701,1.4516284942022213
-0.30673065809598743,-3.493270261867598,-4.253921850844832
-3.1907334776913188,4.071036221562149,-4.005137008328898
-4.553509110257211,-2.6714771505629376,2.6817522532682054
-2.0794066968547167,-0.09802457598413561,1.4616726161256905
0.8644517301479588,-0.06710024149333371,1.2401003165580184
-4.15884665443118,-2.5633254594428645,3.1590687439023477
3.435883847625412,1.375887004784591,1.9752949509136777
1.491490501342744,1.7020325535135497,-1.2446947014547038
2.629030190395291,-4.418915182785526,-5.276638641253032
-1.3339161506738764,0.395274352616787,0.9245516890562615
-1.6154351670267397,3.4447887328718654,-2.476391000547233
-0.17427491412706075,2.6862758945937912,-2.3372099003985674
3.5201551688116908,0.04791482903498068,2.2637764382452152
4.095522438713498,0.8712394053698063,3.2106165045587662
3.502742988337218,-1.594092044084757,0.15774317575337848
-0.011830414685148227,0.3141104100457772,-0.0913491338506309
-3.950202841039294,-1.0144749329845935,4.09819467653138
4.173376725516761,1.3083224036474235,3.8906758638736765
-3.224934175630325,-1.6114436439039501,2.2383245386139285
-3.083969903373002,-4.751768682014275,-3.401497113253226
4.274604585040267,-0.5179267174312852,3.186094399199968
-1.9246492757921385,0.9847719155773662,0.7118286495247992
-4.926855437069843,-2.2197789339918614,3.746907492978772
2.0303346569889253,1.3376977306926294,0.7091445432828187
4.818059475425354,1.2035770965804407,6.296720643578135
-0.22494126372267242,2.6143256318400763,-2.536551262398282
4.033278719640531,2.206959467183516,2.390579855039007
4.632112235493796,2.820051707381772,4.1589406697821545
3.6680143826192655,-3.858959288163628,-3.9099586344902453
2.324135029937877,-0.5991130047263136,0.9730156233370857
0.5310380241127524,1.5410240948235678,0.5013971936614011
4.698151167055695,4.845780814316246,0.9486244195190744
-2.1177175451209473,2.337534974379162,-0.8501589450793651
2.499835379352686,-1.5350713868695118,1.22391429979048
-3.76130225135779,-4.590530397142802,-1.0135902936548502
2.7734312752917853,-0.1030025818309408,2.8101372941167493
4.855401694949261,-0.3502654380634693,5.370401700695987
4.779169790738402,-0.8842399780594015,4.616539339487535
2.9368215055997258,-4.151807276881679,-4.2294939022975395
0.5546171013776391,3.0205978698572427,-1.9995617312457343
4.247016672198887,3.2258309061743162,1.7051051885484654
-4.630292727988258,-1.272976586932658,3.9272656517757185
-4.513015276861488,-3.9071770888544197,0.8836469084652772
1.7530562866748411,2.132581963116982,-1.3671291046631238
2.737206827516263,3.654565480556629,0.02851739032783926
2.3943146847650985,3.0087159210663206,-0.6152894258153849
-4.510362901767207,-2.654648495587014,2.698800469188865
1.2189777337524577,3.581253046248232,-3.4091600980768253
-4.9549987506034086,0.14629342116349786,4.252007732836977
1.7728739936439721,-4.703927108713868,-7.788861116545588
-0.9864444244661206,3.956348813836968,-4.65747526464356
1.7161280885585875,-2.623416366394027,-2.4092781783149047
3.5278112963191273,-1.5196857659048568,0.44828809704893685
3.533446711440595,-2.010563488810945,-0.6762292353826115
0.9032025088314901,-1.0305993225216592,0.3948926831994395
-2.2517494924493295,3.8655756217186923,-4.288665338705244
-3.124063180605087,-4.151884087642369,-2.108997483685691
-1.5807306145433966,2.1763914764156755,-0.26815114065990375
3.0743160597628165,4.987433700667648,-3.3928080333765798
-2.036379429888351,-0.920580488687178,0.9858372317955578
-3.631787219703737,0.7487192962303357,2.659551034976626
4.9758003726291715,2.008810101206585,5.028596782055638
0.9521284041337177,-1.07630907078206,0.4325098153622892
4.152987602855548,-0.030834038696506028,3.807832470922929
-3.656330866869385,-1.3462153680086653,4.029525695170209
-4.328333311522331,-2.9802096231121844,1.8488039238967817
-4.823312190000878,-0.4672008349983656,3.663105140532925
1.3454026495179718,-1.5670753762109224,-1.3420339015440963
-0.7961822849472284,4.59209272844576,-7.628871861085719
2.519631215749155,0.4085663694495123,1.8484919949758627
-2.1545912488817476,3.9699679877299516,-4.493817546183459
-2.649028831193405,-1.7465726948332296,-0.3031069593896231
4.090648144229485,0.29542055285072344,3.237509177584367
2.4231794941797666,0.9074479416376615,1.7230340316167698
1.5343920900949515,-2.0061670848517443,-2.4333251818817763
-2.5862793837333706,-1.7750765283133472,-0.6189989665905168
-3.4455843591657755,3.743143652908074,-1.816250110122223
-2.167530667498859,0.6148939441438461,0.17074745574914013
2.919744251413741,2.8382410937571354,0.786413475581286
-0.6161374141580716,-0.23742691413274386,-0.6433024778363582
4.947017489350248,1.7459747697902408,5.217546109607029
3.146384431178827,4.02553969219232,-1.4436346883742708
2.875898362293392,-3.148206550464324,-2.081303063659711
0.6217073373757218,-3.9810584268545512,-3.6660640396719555
1.5292212656399844,4.553494281878109,-6.42457562828521
0.1273206430011129,-0.6702750713223278,-0.33859440854888245
-4.641572485818369,4.597745223292204,-5.334202845899009
-3.969973158698412,-4.589209066951531,-1.2459034070320578
-2.539333884950615,-4.344695660816176,-4.778950475723489
-0.44882157588237703,0.160878012571124,-0.5415325022496343
-1.8743005097141605,-4.490395174251139,-4.216902149687486
-3.8839963175077328,-1.1549562201007193,4.341609779619036
-4.3947154917346385,1.9818972560991348,0.7245046895725871
-2.92979458475188,-1.9792843121636148,0.07735956064833857
-1.058742228219025,-0.8339036693085209,-0.09068613180578894
-4.983392923251994,-3.8792962900130243,2.281168160250395
3.627645637408781,-4.987669374880919,-7.051461762422915
0.08167355812875066,-0.10497993492791924,0.7652269137072879
-1.669058389893622,-0.6867297985355041,1.014870344725374
2.8058113752658436,3.4120370621495653,-0.33083184607097654
-2.3965145658474993,-1.7750955903227017,-0.7255413653548111
-2.5751714697166728,-0.20136599448934867,0.6113775766287405
1.8325835765881298,-2.7174712453657945,-2.417648333508925
-1.6926425794513333,4.303846175891504,-5.274013487436382
-4.514307101530419,-0.3923039476043382,3.2449387270990084
2.115580415967778,-3.4954598844252596,-3.427164843695911
-4.526259799945182,-3.6179462836146925,1.2584472819213772
4.188231935306829,-4.907402181788766,-5.218859710522153
-3.116780251886482,-4.687164870983555,-3.2476787301649988
-3.8937053243779673,1.2014928662829627,3.3558287170685226
-2.583610912609142,0.692120504306768,-0.5400303610262377
0.9019538276612611,3.494353330897791,-2.5724025348685853
-4.952586070881261,3.533694593423668,-1.0643781999738315
1.19119086426974,-3.3725651389504243,-4.086980568995381
2.7293738813528403,3.554915417905857,-0.1662761194009959
-2.457365162458427,4.187936809026809,-6.326776264255766
-0.45542569701342206,1.034244543333215,-1.0857091212719405
4.846495336176437,-1.3846392136080068,4.913431017699968
3.131593458201129,-1.8160088217154033,-0.12818454411192773
2.99213522241491,1.0073391886264247,2.385135085962632
-2.836443047745986,-0.8597390621076357,0.8009424895805262
-1.823643656364383,-4.218916069196361,-3.52199149718324
-4.701652299003025,-1.535213445928191,3.512105890430882
-4.809658521825134,-3.3451224241822497,1.5230501208422027
2.251833208508688,2.0809123568358787,0.4223459169752233
2.385803864573827,-1.8284682887002122,-0.08801563147998996
3.9001945711769554,0.9383054802844759,2.216639956478768
-3.7397365825337348,-3.5628133854446586,1.4562270087986673
1.9309542692970147,-3.270560635579219,-3.944447282483945
0.07292701582043293,4.917744759287107,-6.731489231869911
-4.959923952666605,-4.834201981024431,-0.28219679903390504
4.930845819305066,0.8463883413416546,5.68273982869753
-3.730900244814869,3.973021997540936,-2.1968731117103877
3.803803001276922,0.3620041311137525,1.8675156489092153
1.2179202986075657,-2.2681280849912366,-1.8759611463857835
-4.494803036279949,0.9456760889086437,2.734697790506422
-2.05244806797237,1.6362104666035195,-0.20342329055645575
3.3624517684260127,-4.818394560856359,-6.697138934536708
0.9571377468572742,-2.6871946031314775,-1.569195686674991
3.738884979038014,-2.463354934381715,-0.4246577456800906
1.1077013323541829,0.5354084008961149,-0.5862381472443193
-1.0383349994075108,1.7762076359979408,-1.5650661013748615
2.2576963471543383,0.6693779531938677,0.9262511616226933
2.5842223718475408,4.834170759929377,-3.3025806499103236
-0.8072761209919488,0.14583051885530907,-0.14699470535872133
-4.875301220587867,2.960285563103784,-0.5646624749033993
0.20230067045993838,-0.920385696394348,0.29317305605107696
-4.059280369106042,3.8965642167539727,-2.0151897397419325
-1.0499275995944357,1.8258159820922035,-1.3724157460949802
-3.5062584363184923,4.615496295410326,-4.987844805000153
-3.215582381781691,-3.0045800710050963,0.2104195346273533
3.5898286055771376,4.125827441419311,-2.2219930240453345
-2.878525924766986,-0.30199111825172054,1.1084971323709543
2.3349490456282984,3.783657338108016,-1.0392387023377696
-1.209473049626948,0.170194868494292,1.133054719975516
2.417164105197349,2.3113597665279535,1.1968462381140006
2.8296013002608493,0.6993381864152637,2.0455391327819923
-3.953849031952248,4.039732908780401,-2.761986979464244
3.6557253932102824,2.98097435818333,-0.4259446521591912
-4.001375228392705,-2.956026329185708,2.0435713973955565
2.4360036510765193,-4.768599054180536,-5.672591201896557
4.792246337072797,-1.228553196443193,4.894942581061818
2.1931253369082357,3.8757108848804336,-1.9693349003507568
-1.0537011184991774,-1.8086751140033397,-0.969430146219852
1.0874112889824676,0.8098937374805075,-0.3617315289279636
-0.9086002237520283,1.017747558677085,-0.4921939155130248
4.353813695664947,-0.3235974337340348,4.131667183803803
-3.0325781924936868,-1.2279401711699611,1.943773426162014
-1.0589301740688137,-3.6889130697378016,-2.961527752790086
-3.371284994454451,1.845620733936773,0.6762406777187021
-1.605222457910973,4.548983918558076,-5.795841703970503
-2.5640325464139258,-4.010754948951777,-3.3301288686874284
2.535045630002579,3.810360519178701,-0.6798508595287039
-2.2188664312851216,-2.97911898354522,-1.7796718630728239
-3.142338651289128,0.22012301366512332,2.117186006518277
-0.31583358753229085,-2.4056016014546575,-2.109660863537547
-4.548268830105736,-0.18508659673719308,3.6319889541149393
4.593323476356083,1.5251920075266323,5.235833909109618
-0.04493443371381556,-3.893079259703839,-4.3483833071874525
-2.475637094504127,-2.0522605042545727,-0.9697765440925541
2.648035526072343,3.767107972646194,-0.26672976104278645
4.016418535664384,4.845686082507541,-1.9822779028416262
4.823666831045324,4.529991327679815,1.1513693167713432
-4.281778594971156,-3.6220646407219483,1.4441064821588832
-1.955334735239671,0.5289825406446145,0.44040771518425964
-4.030221112945207,3.457969578021425,-1.2995694057246554
1.1675617907730906,0.4236440230220495,-0.3983083926360727
-3.3468867663270885,-2.4674452559980264,2.27652079750049
-3.3968797501774195,3.5193315779479857,-1.6893631537702225
0.8422786006121816,2.3512942751963344,-0.437286094139176
-2.0396713708997427,-1.2874736291172284,1.220917123779913
-0.9514503557346625,2.600149717440349,-1.849992535687723
2.7235298767456806,-2.931864724859683,-1.1866358808863178
4.41538856738099,-3.793446625563136,-1.0268971469901873
3.961220824236303,-3.996043543501907,-3.628977936858686
-2.354601888486889,3.4647853606795707,-3.8902884620546314
-3.2050792765391254,-0.8643206869003013,2.211857884055348
-0.5014070005587374,-2.5474102697679033,-2.4062918388289276
2.1024520133598656,3.513346494022038,-2.0416373863253248
3.7457513985557185,-1.6067785426343906,0.4692503152768489
0.3085039428781444,-2.515935961343485,-0.6874303414762608
-2.5520349844985457,-3.387459371480759,-2.643315972453947
4.400190108075147,3.879888286055799,2.009334316544629
2.773587133276923,0.17661521287728998,2.744691517335511
-0.09392084488128116,0.2974566618249792,-0.29517171861793245
0.36568013577089253,-0.6543691530230964,0.34494503319488634
-3.6824516710793254,-3.74336147131464,1.2880821170756862
4.522497158456833,-0.17969240413649423,5.246679748144083
4.53205524905189,-3.3642312228989004,-0.14739170167901644
0.5441655203993356,-2.9228274664846077,-2.022804925614587
-2.468153938733985,-4.699454212388212,-5.212124164855513
-3.810466892597887,4.168484076291957,-3.146169109796352
-1.7846700851766828,1.0812921191459157,1.2181954606756304
-0.3498586801072703,-0.9954875475472171,-0.9363271280101865
0.31886091346068124,-3.127610553846585,-2.754270464706302
4.886038985195766,3.1830786870386305,3.72388492705652
2.416146327315153,-0.3124070298604753,1.8495187334607779
-3.4712287787366405,4.2066585827356775,-3.5567290780134604
-1.5861293261827236,-4.498933103030662,-4.4263179756738795
-1.5759632318937133,2.9445703049588436,-1.5751797570412684
1.2270874498820818,2.5083858474485963,-1.3877670879001682
2.9363538386237744,-2.880453889194574,-1.0368108799817173
4.237833160931801,-0.6201039707962739,2.9434619679202916
1.3901364926416457,-4.97691227413258,-8.199224802072253
4.93368498411178,-2.191036140358449,3.174427790765462
-4.379368934598448,-0.41737958463486,3.128878117532295
-3.7096994281795825,-3.4767328984242427,1.486776040072355
1.322828130302102,-1.0707260842976671,-0.5575481318043495
4.21852450154995,-1.8084350539192995,1.4054714337737004
2.261801283839011,-0.3890056984509238,1.145115363112878
1.599513011292788,0.9969535671599044,-0.45471499441481056
-0.2721602724100176,4.500610946244372,-7.439353035361512
-1.5728635724504416,-3.2276449875072744,-1.6639202084570721
1.7809406087982822,3.4600756130790877,-3.0425345822239485
-4.597462600600762,-0.5036731157731946,3.0784772296294487
3.924876896873263,2.496186189228675,1.8473030064645668
